Date,Actual,ARIMA,LSTM,XGBoost,Combined
2/27/2012,75.11,76.64033924309058,74.69134,74.96241,75.43136226722811
2/24/2012,74.63,76.77477219733132,74.460976,74.03463,75.09012588869378
2/23/2012,73.77000000000001,76.78873927577457,73.544075,73.903275,74.74536294137147
2/22/2012,73.29,76.68763102450619,73.33244,73.609634,74.5432362204083
2/21/2012,73.55,76.64718374626553,72.83143,73.60701,74.36187405393095
2/17/2012,71.73,76.66777223078181,72.123474,71.375946,73.3890641322658
2/16/2012,71.74,76.68169810295687,70.82972,69.82933,72.44691603024995
2/15/2012,71.1,76.67572329782459,73.31479,74.10907,74.6998606468009
2/14/2012,72.78,76.6665584440554,72.36153,71.79462,73.60756721084398
2/13/2012,71.8,76.66588324305138,71.624,71.391235,73.22703971464342
2/10/2012,70.49,76.66855888502276,70.55156,70.77877,72.66629626001411
2/9/2012,70.45,76.66921036097487,69.73338,69.942505,72.11503280749945
2/8/2012,68.1,76.66816685657685,67.741585,67.46802,70.62592307084462
2/7/2012,66.98,76.66754714721837,66.87939,66.54073,70.02922246215873
2/6/2012,66.28,76.66773341079295,66.018394,66.10106,69.59572894698958
2/3/2012,65.67,76.66798099943931,65.58418,65.75368,69.33528036895372
2/2/2012,65.02,76.66795352483211,65.22218,65.50251,69.13088227439066
2/1/2012,65.17,76.66784009025336,65.554344,65.50407,69.24208357826154
1/31/2012,65.21,76.66781557383739,65.34765,64.76221,68.92589040856429
1/30/2012,64.72,76.66784897820614,64.38471,64.29116,68.4479072603135
1/27/2012,63.9,76.66786462444409,63.91173,63.029835,67.86981036390975
1/26/2012,63.52,76.66785456145735,64.03931,64.02641,68.24452472198318
1/25/2012,63.81,76.66784531576742,64.66197,64.09875,68.47618820502794
1/24/2012,60.06,76.66784642292588,60.81633,60.457626,65.98060090725134
1/23/2012,61.06,76.66785000070591,60.96388,60.622604,66.08477766747164
1/20/2012,60.04,76.66785034495975,60.996788,60.389668,66.0181019602828
1/19/2012,61.11,76.66784898501345,61.554165,61.388577,66.53686345968548
1/18/2012,61.3,76.66784846509852,61.34223,60.545856,66.18531223047229
1/17/2012,60.67,76.66784882815945,60.856636,60.473698,65.99939417929208
1/13/2012,59.97,76.66784910377496,60.15501,58.95595,65.25960367261249
1/12/2012,60.2,76.66784902593767,60.37038,60.192585,65.74360480633469
1/11/2012,60.36,76.66784889594503,60.4132,60.551273,65.87744087343675
1/10/2012,60.46,76.66784889007539,60.85,60.58677,66.0348721560668
1/9/2012,60.25,76.66784893668603,61.02227,60.482452,66.05752384396696
1/6/2012,60.339999999999996,76.6678489497614,60.395653,60.482452,65.84865137111187
1/5/2012,59.72,76.66784893469595,59.623024,58.955673,65.0821820464286
1/4/2012,59.06,76.66784892558233,59.05756,58.46758,64.73099592685428
1/3/2012,58.75,76.66784892886614,58.939083,58.503407,64.70344618429652
12/30/2011,57.86,76.66784893307853,57.979893,57.683876,64.11053923379636
12/29/2011,57.87,76.667848932827,57.83244,57.70696,64.06908237539545
12/28/2011,57.52,76.66784893111847,58.149754,57.629383,64.14899519627777
12/27/2011,58.08,76.66784893076392,58.19562,58.33835,64.40060626997143
12/23/2011,57.62,76.66784893131673,57.596756,57.500153,63.921585833550886
12/22/2011,56.94,76.66784893158543,57.00601,56.78953,63.487796262514145
12/21/2011,56.64,76.66784893143813,56.748146,56.51308,63.30969186183029
12/20/2011,56.56,76.66784893129602,56.211136,56.600666,63.159883613898806
12/19/2011,54.6,76.66784893131528,54.94724,56.642307,62.75246504497619
12/16/2011,54.43,76.66784893137378,54.963097,56.75878,62.79657566104387
12/15/2011,54.13,76.66784893138079,54.825397,56.642307,62.71185123477667
12/14/2011,54.309999999999995,76.66784893135993,55.244385,56.75878,62.890338376696796
12/13/2011,55.54,76.66784893135186,56.338135,56.600666,63.202216581039806
12/12/2011,55.98,76.66784893135771,56.29403,56.616814,63.19289727562184
12/9/2011,56.23,76.66784893136223,56.41775,56.590893,63.22549767845538
12/8/2011,55.81,76.66784893136112,56.4814,56.75878,63.30267663353313
12/7/2011,55.58,76.66784893135909,55.934914,56.616814,63.07319207542699
12/6/2011,55.85,76.667848931359,56.34704,56.762688,63.25919162783581
12/5/2011,56.14,76.66784893135976,56.59256,56.75878,63.33973005963944
12/2/2011,55.67,76.66784893135997,56.23803,56.75878,63.22155328148197
12/1/2011,55.42,76.66784893135973,55.341225,56.75878,62.92261834495846
11/30/2011,54.6,76.6678489313596,54.81021,56.75878,62.7456138487019
11/29/2011,53.31,76.66784893135964,54.004143,56.75878,62.47692437523185
11/28/2011,53.73,76.66784893135971,53.748158,56.75878,62.39159595522863
11/25/2011,51.94,76.66784893135971,52.847366,56.642307,62.052507515287225
11/23/2011,52.43,76.66784893135969,53.65933,56.75878,62.361986275052836
11/22/2011,53.79,76.66784893135967,53.85614,56.75878,62.427590167061304
11/21/2011,52.72,76.66784893135969,53.254353,56.75878,62.22699431134841
11/18/2011,53.56,76.66784893135969,54.401054,56.75878,62.60922824892979
11/17/2011,53.92,76.66784893135969,54.933025,56.75878,62.78655190819086
11/16/2011,54.97,76.66784893135969,55.839203,56.75878,63.08861108177484
11/15/2011,55.55,76.66784893135969,55.28072,56.75878,62.90245004051508
11/14/2011,54.18,76.66784893135969,55.06935,56.75878,62.83199385358474
11/11/2011,54.95,76.66784893135969,55.567165,56.1997,62.811571235990336
11/10/2011,55.03,76.66784893135969,56.495705,56.740047,63.30120034569086
11/9/2011,56.47,76.66784893135969,57.265877,56.673523,63.53574955019932
11/8/2011,58.03,76.66784893135969,58.13881,57.66548,64.15737990094802
11/7/2011,57.1,76.66784893135969,57.224827,56.51308,63.46858544700922
11/4/2011,57.18,76.66784893135969,57.67219,57.603886,63.981308733955835
11/3/2011,57.58,76.66784893135969,57.480637,56.75878,63.635755653714945
11/2/2011,56.77,76.66784893135969,57.25688,56.600666,63.50846556378982
11/1/2011,56.64,76.66784893135969,57.136776,56.73058,63.51173475934646
10/31/2011,57.83,76.66784893135969,58.183437,58.48726,64.4461817299682
10/28/2011,57.85,76.66784893135969,58.06077,57.587738,64.10545169863683
10/27/2011,57.81,76.66784893135969,58.4295,58.722927,64.60675886823317
10/26/2011,57.23,76.66784893135969,57.412926,56.75878,63.61318536156
10/25/2011,56.82,76.66784893135969,57.94963,56.75878,63.79208703392328
10/24/2011,57.97,76.66784893135969,57.595116,56.75878,63.67391534202875
10/21/2011,56.12,76.66784893135969,57.045734,56.1997,63.30442757957758
10/20/2011,56.47,76.66784893135969,57.32819,56.673523,63.55652057681065
10/19/2011,56.95,76.66784893135969,58.123318,56.937473,63.9095466489949
10/18/2011,60.32,76.66784893135969,60.564022,59.64232,65.62472990705153
10/17/2011,60.0,76.66784893135969,60.64966,60.23003,65.84917906476637
10/14/2011,60.29,76.66784893135969,60.17228,60.567627,65.80258508079828
10/13/2011,58.35,76.66784893135969,58.329594,57.66548,64.22097471906325
10/12/2011,57.46,76.66784893135969,58.38711,58.90836,64.65444004092198
10/11/2011,57.18,76.66784893135969,57.13108,56.509975,63.436301664050234
10/10/2011,55.54,76.66784893135969,55.12868,56.75878,62.85177051577549
10/7/2011,52.83,76.66784893135969,53.9539,56.73058,62.45077589704177
10/6/2011,53.91,76.66784893135969,54.535732,56.740047,62.64787621849359
10/5/2011,54.04,76.66784893135969,53.4957,56.740047,62.3011990741251
10/4/2011,53.21,76.66784893135969,53.64956,56.937473,62.418293749824976
10/3/2011,53.51,76.66784893135969,54.670834,56.1997,62.512793973620546
9/30/2011,54.46999999999999,76.66784893135969,55.602158,56.673523,62.98117649111729
9/29/2011,55.8,76.66784893135969,57.119568,56.1997,63.32903873476963
9/28/2011,56.72,76.66784893135969,57.5874,56.75878,63.67134296450596
9/27/2011,57.04,76.66784893135969,58.330956,58.90836,64.63572132143956
9/26/2011,57.6,76.66784893135969,57.44289,56.740047,63.616928851143335
9/23/2011,57.76,76.66784893135969,57.98463,57.82549,64.15932285342198
9/22/2011,57.39999999999999,76.66784893135969,58.10689,57.88826,64.22100015037836
9/21/2011,58.88,76.66784893135969,60.08159,60.23003,65.65982257876378
9/20/2011,59.06,76.66784893135969,59.99487,60.78474,65.81581953717848
9/19/2011,58.8,76.66784893135969,58.06922,57.831043,64.18937122378331
9/16/2011,57.21,76.66784893135969,57.276463,56.740047,63.5614529803751
9/15/2011,56.14,76.66784893135969,56.386906,56.75878,63.27117867821039
9/14/2011,55.60999999999999,76.66784893135969,56.01462,56.73058,63.13768334739984
9/13/2011,54.95,76.66784893135969,55.18339,56.75878,62.870007311836694
9/12/2011,54.28,76.66784893135969,54.178867,56.75878,62.53516590151768
9/9/2011,53.93,76.66784893135969,55.028954,56.673523,62.79010847760818
9/8/2011,54.88,76.66784893135969,55.42182,56.75878,62.949483986234476
9/7/2011,54.85,76.66784893135969,55.286583,56.75878,62.904404437080835
9/6/2011,54.25,76.66784893135969,53.709946,56.75878,62.378858681058695
9/2/2011,53.44,76.66784893135969,54.04926,56.75878,62.491963183418726
9/1/2011,54.43,76.66784893135969,55.321465,56.75878,62.91603163434646
8/31/2011,54.98,76.66784893135969,55.91732,56.73058,63.10524951968174
8/30/2011,55.71,76.66784893135969,55.991383,56.75878,63.13933765444737
8/29/2011,55.71,76.66784893135969,56.0536,56.75878,63.16007689191482
8/26/2011,54.8,76.66784893135969,54.31055,56.1997,62.39269967430414
8/25/2011,53.39,76.66784893135969,53.423862,56.91326,62.334990934069765
8/24/2011,53.74,76.66784893135969,54.080254,56.509975,62.419359321927836
8/23/2011,53.37,76.66784893135969,52.69766,56.1997,61.85506895734451
8/22/2011,50.92,76.66784893135969,52.186794,56.73058,61.861740862862085
8/19/2011,50.86,76.66784893135969,52.377846,56.740047,61.92858071678461
8/18/2011,52.29,76.66784893135969,53.263073,56.91326,62.281394437487734
8/17/2011,54.35,76.66784893135969,54.98123,56.75878,62.80262068463943
8/16/2011,54.35,76.66784893135969,54.82503,56.75878,62.75055388166091
8/15/2011,54.77,76.66784893135969,54.935635,56.75878,62.78742165916742
8/12/2011,53.86,76.66784893135969,54.423443,56.73058,62.60729038271885
8/11/2011,53.39,76.66784893135969,53.547535,56.740047,62.318477109606874
8/10/2011,51.96,76.66784893135969,53.448887,56.91326,62.34333240542393
8/9/2011,53.43,76.66784893135969,52.813663,56.937473,62.139661903714945
8/8/2011,50.46,76.66784893135969,52.36788,56.937473,61.991068001127054
8/5/2011,53.37,76.66784893135969,54.33802,56.937473,62.64778085106195
8/4/2011,53.91,76.66784893135969,55.708206,56.91326,63.096438840563906
8/3/2011,56.08,76.66784893135969,56.103115,56.740047,63.17033715599359
8/2/2011,55.56,76.66784893135969,56.84571,56.1997,63.237753029203226
8/1/2011,56.68,76.66784893135969,57.135433,56.1997,63.334327176745546
7/29/2011,55.78000000000001,76.66784893135969,56.148167,56.1997,63.0052383299031
7/28/2011,55.97,76.66784893135969,56.57621,56.509975,63.25134479556065
7/27/2011,56.08,76.66784893135969,57.40476,56.1997,63.424102262194765
7/26/2011,57.63,76.66784893135969,57.812805,57.80944,64.09669823997797
7/25/2011,56.93,76.66784893135969,56.77614,56.509975,63.31798755679112
7/22/2011,56.19,76.66784893135969,56.308193,56.75878,63.24494119041742
7/21/2011,55.33,76.66784893135969,55.78998,56.73058,63.06280338320713
7/20/2011,55.27,76.66784893135969,56.647587,56.91326,63.409565722481226
7/19/2011,53.84,76.66784893135969,54.41408,56.740047,62.60732598656
7/18/2011,53.4,76.66784893135969,53.298683,56.673523,62.21335168236078
7/15/2011,52.13,76.66784893135969,52.2578,56.75878,61.89481047345779
7/14/2011,51.11,76.66784893135969,51.87946,56.75878,61.768696581856226
7/13/2011,51.15,76.66784893135969,51.66906,56.75878,61.69856337262771
7/12/2011,50.54,76.66784893135969,51.03539,56.75878,61.48733977033279
7/11/2011,50.57,76.66784893135969,51.45397,56.75878,61.62686740908604
7/8/2011,51.39,76.66784893135969,51.370335,56.75878,61.5989883299031
7/7/2011,51.03,76.66784893135969,51.32057,56.75878,61.582400754626406
7/6/2011,50.25,76.66784893135969,50.582985,56.75878,61.33653842959385
7/5/2011,49.92000000000001,76.66784893135969,49.849804,56.75878,61.09214476300857
7/1/2011,49.04,76.66784893135969,48.914925,56.75878,60.7805183286824
6/30/2011,47.95,76.66784893135969,48.268303,56.600666,60.51227263166091
6/29/2011,47.72,76.66784893135969,48.311283,56.75878,60.579304492012476
6/28/2011,47.89,76.66784893135969,48.25734,56.590893,60.5053604002156
6/27/2011,47.43,76.66784893135969,47.64208,56.600666,60.303531125720156
6/24/2011,46.62,76.66784893135969,47.71819,56.75878,60.3816065346557
6/23/2011,47.32,76.66784893135969,46.973824,56.673523,60.10506514264724
6/22/2011,46.09,76.66784893135969,47.087402,56.75878,60.17134423607172
6/21/2011,46.47,76.66784893135969,46.36783,56.75878,59.93148624453526
6/20/2011,45.05,76.66784893135969,45.809723,56.1997,59.55909041120193
6/17/2011,45.75,76.66784893135969,47.265938,56.1997,60.04449537946365
6/16/2011,46.45,76.66784893135969,47.036533,56.75878,60.154387906726015
6/15/2011,46.68,76.66784893135969,47.45321,56.75878,60.293279762601664
6/14/2011,47.49,76.66784893135969,47.781853,56.600666,60.35012256655674
6/13/2011,46.66,76.66784893135969,47.187973,56.600666,60.1521626666544
6/10/2011,46.56,76.66784893135969,47.623142,56.75878,60.34992420229893
6/9/2011,47.36,76.66784893135969,47.914917,56.51308,60.365282173490336
6/8/2011,47.46,76.66784893135969,47.99987,56.600666,60.42279509259841
6/7/2011,47.43,76.66784893135969,48.645226,56.73058,60.68121794416091
6/6/2011,48.29,76.66784893135969,49.640472,56.75878,61.02236759219151
6/3/2011,49.06,76.66784893135969,49.525616,56.600666,60.93137688988031
6/2/2011,49.44,76.66784893135969,49.933475,56.600666,61.06733015729568
6/1/2011,49.36,76.66784893135969,50.43952,56.673523,61.26029789004307
5/31/2011,49.69,76.66784893135969,49.654163,56.75878,61.02693124168695
5/27/2011,48.2,76.66784893135969,48.266827,56.70779,60.547488645251406
5/26/2011,47.86,76.66784893135969,48.303154,56.642307,60.53777006818435
5/25/2011,48.11,76.66784893135969,48.329933,56.590893,60.52955829653721
5/24/2011,47.46,76.66784893135969,48.20506,56.600666,60.49119134300531
5/23/2011,47.77,76.66784893135969,47.997852,56.75878,60.47482756330154
5/20/2011,47.89,76.66784893135969,48.833088,56.600666,60.70053429954828
5/19/2011,48.65,76.66784893135969,49.089844,56.642307,60.799999987617944
5/18/2011,48.55,76.66784893135969,48.780243,56.600666,60.68291929914138
5/17/2011,48.02,76.66784893135969,48.207195,56.75878,60.54460854881586
5/16/2011,47.61,76.66784893135969,48.823048,56.75878,60.7498926674682
5/13/2011,48.64,76.66784893135969,49.589466,56.600666,60.95266035749099
5/12/2011,49.51,76.66784893135969,49.74998,56.600666,61.00616530133865
5/11/2011,49.6,76.66784893135969,50.173416,56.600666,61.14731037173252
5/10/2011,49.92000000000001,76.66784893135969,50.167294,56.762688,61.19927672101638
5/9/2011,49.66,76.66784893135969,49.988125,56.70779,61.121254717842554
5/6/2011,49.52,76.66784893135969,50.18373,56.762688,61.20475589785557
5/5/2011,49.54,76.66784893135969,50.25238,56.600666,61.173631782865336
5/4/2011,49.94,76.66784893135969,50.38982,56.75878,61.27215015444737
5/3/2011,49.74,76.66784893135969,50.124786,56.600666,61.13110045148513
5/2/2011,49.47,76.66784893135969,50.339878,56.75878,61.25550281558018
4/29/2011,50.02,76.66784893135969,50.698586,56.91326,61.4265652850626
4/28/2011,49.54,76.66784893135969,50.106255,56.75878,61.17762831403396
4/27/2011,50.02,76.66784893135969,50.53306,56.75878,61.31989617698969
4/26/2011,50.06,76.66784893135969,50.82203,56.600666,61.3635146970906
4/25/2011,50.43,76.66784893135969,50.608482,56.51308,61.26313729637445
4/21/2011,50.1,76.66784893135969,51.094063,56.740047,61.50065306378982
4/20/2011,48.92,76.66784893135969,49.80642,56.1997,60.89132256859125
4/19/2011,48.27,76.66784893135969,48.36593,56.75878,60.597519671455835
4/18/2011,47.41,76.66784893135969,47.37862,56.1997,60.08205616030674
4/15/2011,46.78,76.66784893135969,47.90886,56.75878,60.44516320579828
4/14/2011,47.49,76.66784893135969,48.199795,56.616814,60.49481912010492
4/13/2011,48.02,76.66784893135969,48.28913,56.75878,60.571920509671976
4/12/2011,47.49,76.66784893135969,47.968422,56.75878,60.4650174335001
4/11/2011,47.26,76.66784893135969,48.160923,56.75878,60.52918445620518
4/8/2011,47.87,76.66784893135969,48.78553,56.75878,60.737386818265726
4/7/2011,48.3,76.66784893135969,48.84029,56.75878,60.75564014468174
4/6/2011,48.29,76.66784893135969,49.228096,56.75878,60.884908790921976
4/5/2011,48.41,76.66784893135969,49.0057,56.75878,60.810776507393335
4/4/2011,48.74,76.66784893135969,49.482845,56.75878,60.969825223620546
4/1/2011,49.22,76.66784893135969,50.31599,56.75878,61.24754027082107
3/31/2011,49.79,76.66784893135969,50.04516,56.51308,61.07536263817133
3/30/2011,49.8,76.66784893135969,50.382683,56.600666,61.21706592593174
3/29/2011,50.14,76.66784893135969,50.24682,56.75878,61.224482968981874
3/28/2011,50.06,76.66784893135969,50.7915,56.600666,61.353338356351664
3/25/2011,50.22,76.66784893135969,50.451633,56.75878,61.292754605944765
3/24/2011,49.28,76.66784893135969,49.457245,56.75878,60.96129174583734
3/23/2011,48.46,76.66784893135969,48.86336,56.75878,60.76333057436924
3/22/2011,48.74,76.66784893135969,49.22397,56.600666,60.83082782778721
3/21/2011,48.47,76.66784893135969,48.73153,56.75878,60.719386533435
3/18/2011,47.24,76.66784893135969,48.6357,56.740047,60.681198870674585
3/17/2011,47.81,76.66784893135969,48.699142,56.1997,60.522230263089945
3/16/2011,47.14,76.66784893135969,49.034695,56.937473,60.8800056333699
3/15/2011,49.35,76.66784893135969,49.834225,56.740047,61.08070702904047
3/14/2011,50.51,76.66784893135969,51.08315,56.75878,61.50325977358799
3/11/2011,50.28,76.66784893135969,50.296093,56.75878,61.2409077838419
3/10/2011,49.52,76.66784893135969,50.296654,56.75878,61.241094704007914
3/9/2011,50.35,76.66784893135969,51.01246,56.75878,61.479696388578226
3/8/2011,50.82,76.66784893135969,51.167236,56.75878,61.531288897530054
3/7/2011,50.77,76.66784893135969,51.71967,56.673523,61.68701374087315
3/4/2011,51.43,76.66784893135969,51.86368,56.75878,61.76343738589268
3/3/2011,51.37,76.66784893135969,51.681835,56.75878,61.7028218463419
3/2/2011,50.3,76.66784893135969,50.814823,56.509975,61.33088250511469
3/1/2011,49.9,76.66784893135969,50.944977,56.75878,61.45720239036859
2/28/2011,50.46,76.66784893135969,50.898586,56.75878,61.44173887921951
