Date,Actual,ARIMA,LSTM,XGBoost,Combined
2/25/2011,49.74,76.66784893135969,49.984653,56.75878,61.13709461245518
2/24/2011,48.98,76.66784893135969,49.5362,56.75878,60.98761061383865
2/23/2011,48.95,76.66784893135969,49.44693,56.1997,60.77149275495193
2/22/2011,48.37,76.66784893135969,49.63885,56.91326,61.07332050356846
2/18/2011,50.08,76.66784893135969,51.5304,56.740047,61.64609856956781
2/17/2011,51.19,76.66784893135969,51.759434,56.73058,61.71928735130609
2/16/2011,51.88,76.66784893135969,52.302334,56.75878,61.909654732084086
2/15/2011,51.41,76.66784893135969,51.643864,56.762688,61.69146676414789
2/14/2011,51.31,76.66784893135969,51.525055,56.600666,61.59785663638096
2/11/2011,50.98,76.66784893135969,51.260986,56.75878,61.562538897530054
2/10/2011,50.65,76.66784893135969,51.476017,56.91326,61.685709114408304
2/9/2011,51.17,76.66784893135969,51.50751,56.75878,61.64471383446039
2/8/2011,50.74,76.66784893135969,51.039417,56.75878,61.48868254377029
2/7/2011,50.27,76.66784893135969,50.573853,56.75878,61.33349430117588
2/4/2011,49.5,76.66784893135969,49.7049,56.600666,60.99113793724359
2/3/2011,49.06,76.66784893135969,49.393627,56.75878,60.940085843737734
2/2/2011,49.19,76.66784893135969,49.575073,56.642307,60.961743151680444
2/1/2011,49.29,76.66784893135969,49.54613,56.75878,60.99092049949945
1/31/2011,48.47,76.66784893135969,48.66286,56.75878,60.69649707827549
1/28/2011,48.01,76.66784893135969,49.313126,56.509975,60.83031665835362
1/27/2011,49.03,76.66784893135969,49.51784,56.762688,60.98279265119216
1/26/2011,49.12,76.66784893135969,49.687634,56.75878,61.03808795962315
1/25/2011,48.77,76.66784893135969,48.915604,56.673523,60.752325172757914
1/24/2011,48.21,76.66784893135969,48.002666,56.673523,60.4480127846557
1/21/2011,46.67,76.66784893135969,48.174076,56.740047,60.52732415550531
1/20/2011,47.53,76.66784893135969,48.632893,56.740047,60.68026299827875
1/19/2011,48.41,76.66784893135969,50.06957,56.937473,61.22496362083734
1/18/2011,48.66,76.66784893135969,49.257015,56.937473,60.95411248558344
1/14/2011,49.78,76.66784893135969,49.912403,56.600666,61.060306028063906
1/13/2011,49.38,76.66784893135969,49.74004,56.590893,60.999593849515726
1/12/2011,49.2,76.66784893135969,49.464443,56.616814,60.916368599271586
1/11/2011,48.81,76.66784893135969,49.56409,56.75878,60.996907031074976
1/10/2011,48.92,76.66784893135969,49.15259,56.75878,60.85974068992914
1/7/2011,48.02,76.66784893135969,48.19119,56.600666,60.486567929919374
1/6/2011,47.68,76.66784893135969,48.1942,56.616814,60.49295373314203
1/5/2011,47.71,76.66784893135969,47.732735,56.642307,60.34763029767654
1/4/2011,47.33,76.66784893135969,47.732067,56.600666,60.33352736188552
1/3/2011,47.08,76.66784893135969,47.36001,56.75878,60.262212868070414
12/31/2010,46.08,76.66784893135969,46.383312,56.78953,59.94689762148838
12/30/2010,46.24,76.66784893135969,46.61005,56.770443,60.0161140318074
12/29/2010,46.47,76.66784893135969,46.80312,56.719135,60.063367958402445
12/28/2010,46.5,76.66784893135969,46.827763,56.655334,60.050315335925234
12/27/2010,46.38,76.66784893135969,46.59005,56.642307,59.96673531883539
12/23/2010,46.23,76.66784893135969,46.6918,56.642307,60.00065179222406
12/22/2010,46.45,76.66784893135969,46.78488,56.51308,59.98860370669346
12/21/2010,46.32,76.66784893135969,46.573048,56.642307,59.96106795026443
12/20/2010,46.03,76.66784893135969,46.432346,56.75878,59.9529922361531
12/17/2010,45.8,76.66784893135969,46.456318,56.75878,59.96098275535883
12/16/2010,45.89,76.66784893135969,46.400776,56.600666,59.889763628975366
12/15/2010,45.77,76.66784893135969,46.445847,56.75878,59.95749230736078
12/14/2010,45.76,76.66784893135969,46.39808,56.75878,59.94156976097406
12/13/2010,45.95,76.66784893135969,46.825706,56.75878,60.084112282132914
12/10/2010,45.79,76.66784893135969,46.10135,56.51308,59.76075946841221
12/9/2010,45.68000000000001,76.66784893135969,46.33488,56.590893,59.864540850655054
12/8/2010,45.86,76.66784893135969,46.107555,56.600666,59.79202345563552
12/7/2010,45.46,76.66784893135969,46.548958,56.75878,59.99186272972406
12/6/2010,45.74,76.66784893135969,46.356815,56.75878,59.927815234199976
12/3/2010,45.35,76.66784893135969,45.87407,56.75878,59.766899859444116
12/2/2010,45.45,76.66784893135969,45.96677,56.75878,59.79780017886143
12/1/2010,45.2,76.66784893135969,45.82537,56.75878,59.750667051013124
11/30/2010,44.45,76.66784893135969,45.407364,56.75878,59.611331418688906
11/29/2010,45.27,76.66784893135969,45.616016,56.75878,59.68088225080154
11/26/2010,45.0,76.66784893135969,45.39529,56.642307,59.5684821958699
11/24/2010,44.97,76.66784893135969,45.377075,56.75878,59.601235186592554
11/23/2010,44.1,76.66784893135969,44.956005,56.73058,59.45147780133865
11/22/2010,44.77,76.66784893135969,44.76436,56.75878,59.39699629499099
11/19/2010,43.82,76.66784893135969,44.486286,56.75878,59.30430550926508
11/18/2010,44.06,76.66784893135969,44.550594,56.75878,59.32574156476638
11/17/2010,42.93,76.66784893135969,43.736267,56.75878,59.054299151436304
11/16/2010,43.08,76.66784893135969,44.30675,56.1997,59.05809986147862
11/15/2010,43.86,76.66784893135969,44.691345,56.75878,59.372658526436304
11/12/2010,44.0,76.66784893135969,45.437332,56.740047,59.61507617983799
11/11/2010,45.24,76.66784893135969,45.711372,56.75878,59.712667579984476
11/10/2010,45.43,76.66784893135969,45.772594,56.75878,59.73307493878982
11/9/2010,45.15,76.66784893135969,46.11296,56.75878,59.84653039329828
11/8/2010,45.519999999999996,76.66784893135969,45.880974,56.762688,59.770503476794374
11/5/2010,45.3,76.66784893135969,46.001938,56.75878,59.809522743558695
11/4/2010,45.47,76.66784893135969,46.108326,56.1997,59.65862476382237
11/3/2010,44.69,76.66784893135969,45.14134,56.75878,59.522656237617944
11/2/2010,44.19,76.66784893135969,44.69324,56.75878,59.37329049461664
11/1/2010,43.45,76.66784893135969,44.022312,56.75878,59.1496475095906
10/29/2010,43.0,76.66784893135969,44.04285,56.75878,59.15649361961664
10/28/2010,43.61,76.66784893135969,44.404335,56.673523,59.24856896751703
10/27/2010,43.98,76.66784893135969,44.58446,56.75878,59.33703052554112
10/26/2010,44.01,76.66784893135969,44.54728,56.75878,59.3246365741251
10/25/2010,44.12,76.66784893135969,44.861694,56.75878,59.42944156680088
10/22/2010,43.92,76.66784893135969,44.64821,56.75878,59.358279660876406
10/21/2010,44.22,76.66784893135969,45.222847,56.673523,59.52140628848057
10/20/2010,44.36,76.66784893135969,45.204987,56.740047,59.537627652819765
10/19/2010,44.21,76.66784893135969,44.917747,56.937473,59.50768990867914
10/18/2010,45.43,76.66784893135969,46.31892,56.937473,59.97474745465896
10/15/2010,44.96,76.66784893135969,45.20317,56.91326,59.59476037376703
10/14/2010,43.19,76.66784893135969,43.74834,56.75878,59.05832365705154
10/13/2010,42.88,76.66784893135969,43.813118,56.1997,58.8935554380574
10/12/2010,42.65,76.66784893135969,43.096474,56.673523,58.812615191475366
10/11/2010,42.19,76.66784893135969,42.924812,56.75878,58.7838142271199
10/8/2010,42.01,76.66784893135969,42.647514,56.1997,58.50502089215896
10/7/2010,41.32,76.66784893135969,41.987076,56.75878,58.47123539004307
10/6/2010,41.31,76.66784893135969,42.207787,56.1997,58.358444964424585
10/5/2010,41.279999999999994,76.66784893135969,41.498745,56.75878,58.308458443021586
10/4/2010,39.81,76.66784893135969,40.83568,56.75878,58.08743615501703
10/1/2010,40.36,76.66784893135969,41.39203,56.75878,58.27288639101963
9/30/2010,40.54,76.66784893135969,41.881985,56.1997,58.24984434796951
9/29/2010,41.05,76.66784893135969,41.86809,56.75878,58.43157398257237
9/28/2010,40.98,76.66784893135969,41.975346,56.937473,58.52688928001703
9/27/2010,41.59,76.66784893135969,42.63283,56.75878,58.68648731265049
9/24/2010,41.76,76.66784893135969,42.62692,56.1997,58.498155708646586
9/23/2010,41.27,76.66784893135969,42.260048,56.740047,58.555981432930444
9/22/2010,41.11,76.66784893135969,41.5477,56.673523,58.29635695172927
9/21/2010,40.54,76.66784893135969,41.63592,56.1997,58.167823270495546
9/20/2010,40.46,76.66784893135969,40.828365,56.1997,57.89863788638096
9/17/2010,39.34,76.66784893135969,40.421722,56.1997,57.76309024844151
9/16/2010,39.51,76.66784893135969,39.911304,56.1997,57.59295093569737
9/15/2010,38.6,76.66784893135969,39.17395,56.75878,57.53352685325922
9/14/2010,38.29,76.66784893135969,38.892056,56.75878,57.439561958646586
9/13/2010,38.15,76.66784893135969,38.819874,56.75878,57.41550139142654
9/10/2010,37.63,76.66784893135969,38.29716,56.75878,57.24126382225336
9/9/2010,37.58,76.66784893135969,38.61424,56.75878,57.34695636782627
9/8/2010,37.56,76.66784893135969,38.233585,56.73058,57.210671221748804
9/7/2010,36.83,76.66784893135969,37.469254,56.75878,56.96529463483474
9/3/2010,36.97,76.66784893135969,37.527977,56.73058,56.97546843244216
9/2/2010,36.02,76.66784893135969,36.590317,56.75878,56.672315712308695
9/1/2010,35.76,76.66784893135969,36.62627,56.740047,56.67805556012771
8/31/2010,34.73,76.66784893135969,35.44544,56.75878,56.290689583158304
8/30/2010,34.64,76.66784893135969,35.43241,56.75878,56.28634718610427
8/27/2010,34.52,76.66784893135969,35.25775,56.673523,56.1997077818074
8/26/2010,34.33,76.66784893135969,35.692085,56.75878,56.37290521019281
8/25/2010,34.7,76.66784893135969,35.35236,56.509975,56.17672804547927
8/24/2010,34.279999999999994,76.66784893135969,35.520657,56.509975,56.232826983467554
8/23/2010,35.11,76.66784893135969,36.43474,56.75878,56.62045617454828
8/20/2010,35.66,76.66784893135969,36.602962,56.75878,56.67653095278721
8/19/2010,35.7,76.66784893135969,36.743034,56.75878,56.72322157575271
8/18/2010,36.15,76.66784893135969,36.804947,56.600666,56.69115395897211
8/17/2010,36.0,76.66784893135969,36.73831,56.75878,56.72164737734776
8/16/2010,35.38,76.66784893135969,36.097702,56.600666,56.455405667956484
8/13/2010,35.59000000000001,76.66784893135969,36.521797,56.75878,56.64947584821365
8/12/2010,35.97,76.66784893135969,36.52576,56.73058,56.641396319405054
8/11/2010,35.74,76.66784893135969,37.234463,56.1997,56.700670357084086
8/10/2010,37.06,76.66784893135969,37.8486,56.75878,57.09174294822992
8/9/2010,37.39,76.66784893135969,37.878357,56.616814,57.05433984154047
8/6/2010,37.16,76.66784893135969,37.90044,56.75878,57.1090235268432
8/5/2010,37.39,76.66784893135969,37.974133,56.61209,57.08469084455154
8/4/2010,37.57,76.66784893135969,38.26249,56.75878,57.22970656110427
8/3/2010,37.42,76.66784893135969,38.09528,56.75878,57.173970019356226
8/2/2010,37.41,76.66784893135969,38.060852,56.75878,57.16249413841547
7/30/2010,36.75,76.66784893135969,37.53693,56.75878,56.98785348289789
7/29/2010,36.87,76.66784893135969,38.13548,56.1997,57.00100910220127
7/28/2010,37.28,76.66784893135969,38.50658,56.73058,57.30166955345453
7/27/2010,37.73,76.66784893135969,38.41506,56.673523,57.25214333885492
7/26/2010,37.04,76.66784893135969,37.797813,56.75878,57.074814593330835
7/23/2010,37.13,76.66784893135969,37.78809,56.73058,57.062172686592554
7/22/2010,37.0,76.66784893135969,37.845955,56.1997,56.904501076078226
7/21/2010,36.32,76.66784893135969,38.694836,56.937473,57.43338596377354
7/20/2010,35.98,76.66784893135969,36.52206,56.937473,56.709127540921976
7/19/2010,35.08,76.66784893135969,36.537117,56.937473,56.71414641095779
7/16/2010,35.7,76.66784893135969,37.36996,56.937473,56.99176100446365
7/15/2010,35.92,76.66784893135969,37.1153,56.740047,56.8410652036824
7/14/2010,36.1,76.66784893135969,37.164215,56.740047,56.85737049136143
7/13/2010,35.97,76.66784893135969,37.55477,56.937473,57.053364550606226
7/12/2010,36.76,76.66784893135969,37.878788,56.673523,57.073386624987734
7/9/2010,37.09,76.66784893135969,37.575584,56.75878,57.000738258695414
7/8/2010,36.87,76.66784893135969,38.226437,56.740047,57.21144433372797
7/7/2010,36.95,76.66784893135969,37.27421,56.1997,56.71392007225336
7/6/2010,35.52,76.66784893135969,36.73862,56.1997,56.5353896970906
7/2/2010,35.28,76.66784893135969,36.54251,56.740047,56.6501357908406
7/1/2010,35.5,76.66784893135969,37.13139,56.937473,56.912237282132914
6/30/2010,35.93,76.66784893135969,37.51828,56.740047,56.97539213849685
6/29/2010,36.6,76.66784893135969,38.599167,56.937473,57.40149636619867
6/28/2010,38.33,76.66784893135969,39.107628,56.509975,57.42848407778721
6/25/2010,38.1,76.66784893135969,39.264454,56.673523,57.53527525617263
6/24/2010,38.43,76.66784893135969,39.721638,56.740047,57.709844704007914
6/23/2010,38.71,76.66784893135969,39.95165,56.740047,57.78651503278396
6/22/2010,39.12,76.66784893135969,40.08639,56.740047,57.83142927838943
6/21/2010,38.6,76.66784893135969,40.34099,56.740047,57.91629484845779
6/18/2010,39.15,76.66784893135969,40.079567,56.740047,57.82915444725336
6/17/2010,38.839999999999996,76.66784893135969,39.87344,56.91326,57.81818337791742
6/16/2010,38.18,76.66784893135969,38.771645,56.740047,57.39318032615961
6/15/2010,37.1,76.66784893135969,37.72297,56.673523,57.02144697858474
6/14/2010,36.33,76.66784893135969,37.640125,56.509975,56.939316546455835
6/11/2010,36.22,76.66784893135969,36.695023,56.673523,56.67879815452875
6/10/2010,35.79,76.66784893135969,36.378494,56.740047,56.59546354962966
6/9/2010,34.74,76.66784893135969,36.7216,56.91326,56.76756997459711
6/8/2010,35.62,76.66784893135969,37.14526,56.937473,56.91686069521885
6/7/2010,35.85,76.66784893135969,37.77006,56.91326,57.11705727928461
6/4/2010,36.57,76.66784893135969,38.03261,56.740047,57.146836077705835
6/3/2010,37.59,76.66784893135969,38.666275,56.1997,57.17794111920974
6/2/2010,37.71,76.66784893135969,38.63018,56.1997,57.16590956403396
6/1/2010,37.26,76.66784893135969,38.60464,56.91326,57.395250435209086
5/28/2010,36.7,76.66784893135969,37.911312,56.740047,57.10640282982172
5/27/2010,36.19,76.66784893135969,36.979,56.1997,56.615516141589296
5/26/2010,34.87,76.66784893135969,36.749916,56.91326,56.77700880719802
5/25/2010,35.03,76.66784893135969,35.915546,56.937473,56.50695621523838
5/24/2010,35.25,76.66784893135969,36.638287,56.740047,56.682060992256616
5/21/2010,34.62,76.66784893135969,35.426678,56.937473,56.343999977445414
5/20/2010,33.97,76.66784893135969,35.960567,56.937473,56.52196323428135
5/19/2010,35.48,76.66784893135969,36.951538,56.937473,56.85228677147211
5/18/2010,36.05,76.66784893135969,37.605473,56.740047,57.00445631696365
5/17/2010,36.32,76.66784893135969,37.259926,56.740047,56.88927407615961
5/14/2010,36.26,76.66784893135969,37.37296,56.740047,56.92695184105219
5/13/2010,36.91,76.66784893135969,38.32512,56.509975,57.16764779442133
5/12/2010,37.44,76.66784893135969,38.255287,56.1997,57.0409451678751
5/11/2010,36.65,76.66784893135969,37.57868,56.91326,57.053262825345804
5/10/2010,36.28,76.66784893135969,37.2252,56.937473,56.943507627185
5/7/2010,33.69,76.66784893135969,35.99897,56.937473,56.53476408673904
5/6/2010,35.18,76.66784893135969,35.324306,56.937473,56.30987623883865
5/5/2010,36.57,76.66784893135969,37.452488,56.91326,57.011199430163515
5/4/2010,36.95,76.66784893135969,38.342403,56.740047,57.250099932686304
5/3/2010,38.05,76.66784893135969,38.6708,56.75878,57.36580987327875
4/30/2010,37.3,76.66784893135969,39.01187,56.73058,57.47009988182367
4/29/2010,38.38,76.66784893135969,38.838074,56.673523,57.393148537015726
4/28/2010,37.36999999999999,76.66784893135969,38.402832,56.740047,57.270242805814554
4/27/2010,37.43,76.66784893135969,38.916573,56.740047,57.441489652331484
4/26/2010,38.5,76.66784893135969,39.4914,56.75878,57.63934401227615
4/23/2010,38.69,76.66784893135969,39.5685,56.740047,57.658798968330835
4/22/2010,38.07,76.66784893135969,38.410767,56.740047,57.27288766258539
4/21/2010,37.03,76.66784893135969,38.168884,56.937473,57.258068835274194
4/20/2010,34.94,76.66784893135969,36.390854,56.740047,56.59958342267654
4/19/2010,35.3,76.66784893135969,36.060425,56.673523,56.46726556175531
4/16/2010,35.34,76.66784893135969,36.609955,56.740047,56.67261707339268
4/15/2010,35.56,76.66784893135969,36.019833,56.75878,56.482154325183046
4/14/2010,35.10000000000001,76.66784893135969,35.792786,56.75878,56.406472002998804
4/13/2010,34.63,76.66784893135969,35.192703,56.616814,56.159121946032656
4/12/2010,34.61,76.66784893135969,35.30143,56.600666,56.189981575345804
4/9/2010,34.54,76.66784893135969,35.146526,56.600666,56.13834710472406
4/8/2010,34.279999999999994,76.66784893135969,35.307816,56.673523,56.21639581077875
4/7/2010,34.37,76.66784893135969,35.392395,56.1997,56.086647784248804
4/6/2010,34.22,76.66784893135969,34.94673,56.75878,56.124453977282656
4/5/2010,34.07,76.66784893135969,34.90449,56.1997,55.9240132525919
4/1/2010,33.71,76.66784893135969,34.817783,56.509975,55.9985359068074
3/31/2010,33.57,76.66784893135969,34.496395,56.75878,55.974341825183046
3/30/2010,33.69,76.66784893135969,34.704224,56.73058,56.034217313464296
3/29/2010,33.2,76.66784893135969,34.248314,56.73058,55.88224740379633
3/26/2010,32.99,76.66784893135969,33.988163,56.1997,55.618570442533304
3/25/2010,32.38,76.66784893135969,33.77092,56.73058,55.72311603579502
3/24/2010,32.77,76.66784893135969,33.74698,56.509975,55.64160104149164
3/23/2010,32.62,76.66784893135969,33.430878,56.509975,55.536234016752054
3/22/2010,32.11,76.66784893135969,32.720814,56.75878,55.38248137189529
3/19/2010,31.75,76.66784893135969,33.0119,56.673523,55.45109124534906
3/18/2010,32.09,76.66784893135969,32.715057,56.75878,55.38056257917068
3/17/2010,32.02,76.66784893135969,33.04132,56.75878,55.48931705508213
3/16/2010,32.06,76.66784893135969,32.89059,56.75878,55.439073677396586
3/15/2010,31.98,76.66784893135969,32.9091,56.75878,55.44524331444086
3/12/2010,32.37,76.66784893135969,33.264324,56.75878,55.56365151756586
3/11/2010,32.21,76.66784893135969,32.88286,56.75878,55.43649621361078
3/10/2010,32.12,76.66784893135969,33.13854,56.509975,55.438787575101664
3/9/2010,31.86,76.66784893135969,32.974888,56.91326,55.5186660642781
3/8/2010,31.3,76.66784893135969,32.232708,56.75878,55.21977944725336
3/5/2010,31.28,76.66784893135969,32.391968,56.91326,55.32435937279047
3/4/2010,30.1,76.66784893135969,30.748116,56.75878,54.72491530133865
3/3/2010,29.9,76.66784893135969,30.668856,56.75878,54.698495343859804
3/2/2010,29.839999999999996,76.66784893135969,31.045265,56.673523,54.795545692777445
3/1/2010,29.86,76.66784893135969,30.69351,56.673523,54.67829397870681
